ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112784;12:50:40.270;1673527015404210;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;371;1658;285;1644;325;1651;305;1651;245;447,86;247,30;443,98;236,47;445,92;241,88;237,21;219,64;666,96;301,89;217,08;669,03;;;;;704,64;704,64;3,76;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112800;12:50:40.287;1673527015420960;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;372;1652;285;1638;331;1645;308;1645;248;446,15;247,36;442,33;234,91;444,24;241,13;237,19;219,62;666,97;301,87;217,15;669,23;;;;;704,64;704,64;3,76;3,52;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112817;12:50:40.304;1673527015437580;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;373;1654;291;1640;334;1647;312;1647;252;446,75;245,75;443,05;233,99;444,90;239,87;237,15;219,58;666,92;301,84;217,17;669,27;;;;;704,58;704,58;3,74;3,51;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112834;12:50:40.320;1673527015454200;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;374;1659;291;1641;333;1650;312;1650;252;448,00;245,72;443,30;234,32;445,65;240,02;237,11;219,59;666,95;301,80;217,12;669,11;;;;;704,61;704,61;3,78;3,51;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112850;12:50:40.337;1673527015470830;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;375;1664;282;1638;333;1651;307;1651;247;449,51;248,13;442,39;234,38;445,95;241,25;237,06;219,57;666,90;301,75;217,02;668,82;;;;;704,56;704,56;3,77;3,52;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112867;12:50:40.354;1673527015487570;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;376;1660;272;1641;333;1650;302;1650;242;448,47;250,68;443,23;234,28;445,85;242,48;237,04;219,62;666,98;301,73;217,02;668,78;;;;;704,65;704,65;3,77;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112884;12:50:40.370;1673527015504190;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;377;1657;278;1637;336;1647;307;1647;247;447,67;249,19;442,04;233,48;444,86;241,33;237,02;219,62;666,94;301,72;217,02;668,75;;;;;704,62;704,62;3,77;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112900;12:50:40.387;1673527015520820;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;378;1654;286;1636;332;1645;309;1645;249;446,67;246,90;441,98;234,69;444,32;240,80;237,02;219,64;666,95;301,72;217,04;668,79;;;;;704,63;704,63;3,76;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112917;12:50:40.403;1673527015537430;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;379;1653;286;1639;332;1646;309;1646;249;446,51;247,06;442,72;234,56;444,61;240,81;237,01;219,65;666,98;301,72;217,05;668,82;;;;;704,67;704,67;3,76;3,52;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112934;12:50:40.420;1673527015554180;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;380;1651;284;1635;336;1643;310;1643;250;446,04;247,44;441,58;233,43;443,81;240,43;237,01;219,63;666,97;301,71;217,07;668,90;;;;;704,65;704,65;3,77;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112950;12:50:40.437;1673527015570810;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;381;1649;287;1643;332;1646;309;1646;249;445,46;246,83;443,77;234,69;444,62;240,76;237,00;219,58;666,90;301,71;217,11;669,09;;;;;704,57;704,57;3,78;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112967;12:50:40.453;1673527015587420;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;382;1654;290;1642;321;1648;305;1648;245;446,69;245,88;443,55;237,65;445,12;241,77;236,98;219,56;666,90;301,68;217,08;669,12;;;;;704,56;704,56;3,79;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;112983;12:50:40.470;1673527015604040;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;383;1662;288;1640;324;1651;306;1651;246;448,79;246,44;442,86;236,71;445,83;241,57;236,94;219,50;666,89;301,66;217,07;669,21;;;;;704,53;704,53;3,78;3,54;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113000;12:50:40.487;1673527015620660;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;384;1673;282;1639;323;1656;302;1656;242;451,93;248,22;442,62;237,07;447,27;242,64;236,88;219,44;666,86;301,61;216,99;669,09;;;;;704,48;704,48;3,79;3,54;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113017;12:50:40.503;1673527015637410;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;385;1658;287;1640;334;1649;310;1649;250;447,95;246,77;442,85;234,14;445,40;240,46;236,84;219,46;667,06;301,54;216,83;668,73;;;;;704,68;704,68;3,81;3,53;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113033;12:50:40.520;1673527015654040;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;386;1647;292;1641;336;1644;314;1644;254;444,88;245,31;443,36;233,39;444,12;239,35;236,80;219,43;667,08;301,51;216,92;669,02;;;;;704,69;704,69;3,80;3,55;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113050;12:50:40.537;1673527015670660;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;387;1569;299;1561;340;1565;319;1565;259;423,92;243,52;421,52;232,52;422,72;238,02;236,50;219,55;667,52;301,29;217,13;669,56;;;;;705,15;705,15;3,81;3,57;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113067;12:50:40.553;1673527015687270;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;388;1222;281;1252;312;1237;296;1237;236;330,19;248,33;338,21;240,10;334,20;244,21;235,68;219,51;667,43;300,36;216,83;668,65;;;;;705,08;705,08;3,88;3,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113083;12:50:40.570;1673527015704020;;;;;;;;;;;;;;;;17;;Fixation;916;1648;239;;;;;;;;;;;;;;;;;0;1;0;0;0;1;0;0;389;857;278;906;297;881;287;881;227;231,43;249,20;244,85;244,03;238,14;246,61;234,84;219,53;667,55;299,42;216,77;668,32;;;;;705,23;705,23;3,83;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113100;12:50:40.587;1673527015720640;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;390;557;294;587;275;572;284;572;224;150,45;244,73;158,65;249,95;154,55;247,34;234,14;219,51;667,67;298,67;216,75;668,35;;;;;705,35;705,35;3,79;3,61;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113117;12:50:40.603;1673527015737260;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;391;293;301;313;269;303;285;303;225;79,13;242,89;84,67;251,51;81,90;247,20;233,62;219,69;668,39;298,11;216,78;668,54;;;;;706,11;706,11;3,79;3,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113133;12:50:40.620;1673527015753880;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;392;131;313;146;274;138;293;138;233;35,33;239,66;39,36;250,14;37,35;244,90;233,38;219,60;668,26;297,83;216,70;668,49;;;;;705,97;705,97;3,83;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113150;12:50:40.637;1673527015770630;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;393;169;325;147;300;158;312;158;252;45,55;236,51;39,64;243,23;42,60;239,87;233,38;219,66;668,35;297,93;216,82;668,84;;;;;706,07;706,07;3,83;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113167;12:50:40.653;1673527015787260;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;394;181;324;153;287;167;305;167;245;48,85;236,75;41,31;246,83;45,08;241,79;233,39;219,65;668,26;297,96;216,70;668,53;;;;;705,98;705,98;3,82;3,67;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113183;12:50:40.670;1673527015803880;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;395;194;311;165;285;179;298;179;238;52,28;240,13;44,60;247,32;48,44;243,72;233,42;219,58;668,05;297,98;216,73;668,54;;;;;705,76;705,76;3,83;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113200;12:50:40.686;1673527015820500;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;396;200;316;173;296;186;306;186;246;54,11;238,99;46,81;244,19;50,46;241,59;233,44;219,58;667,96;298,00;216,78;668,58;;;;;705,68;705,68;3,83;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113217;12:50:40.703;1673527015837240;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;397;201;318;189;302;195;310;195;250;54,21;238,34;50,96;242,63;52,59;240,49;233,46;219,57;667,85;298,02;216,77;668,50;;;;;705,57;705,57;3,82;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113233;12:50:40.720;1673527015853870;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;398;200;323;183;299;191;311;191;251;53,94;237,13;49,36;243,52;51,65;240,32;233,46;219,61;667,88;298,05;216,80;668,54;;;;;705,61;705,61;3,80;3,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113250;12:50:40.736;1673527015870490;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;399;207;325;177;307;192;316;192;256;55,79;236,52;47,73;241,29;51,76;238,90;233,46;219,68;667,98;298,08;216,87;668,62;;;;;705,73;705,73;3,80;3,68;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113267;12:50:40.753;1673527015887110;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;400;203;324;171;312;187;318;187;258;54,89;236,61;46,31;240,09;50,60;238,35;233,46;219,70;667,99;298,09;216,88;668,62;;;;;705,75;705,75;3,80;3,67;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113283;12:50:40.770;1673527015903860;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;401;209;323;173;304;191;313;191;253;56,49;237,05;46,81;242,08;51,65;239,56;233,45;219,71;667,99;298,09;216,85;668,58;;;;;705,75;705,75;3,81;3,67;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113300;12:50:40.786;1673527015920480;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;402;213;330;180;296;196;313;196;253;57,52;235,04;48,56;244,25;53,04;239,64;233,45;219,68;667,92;298,09;216,78;668,48;;;;;705,68;705,68;3,80;3,69;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113317;12:50:40.803;1673527015937100;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;403;206;325;178;318;192;321;192;261;55,57;236,53;48,07;238,49;51,82;237,51;233,45;219,64;667,84;298,08;216,75;668,38;;;;;705,59;705,59;3,81;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113333;12:50:40.820;1673527015953730;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;404;215;332;179;306;197;319;197;259;58,13;234,52;48,44;241,59;53,28;238,06;233,44;219,62;667,82;298,06;216,56;667,97;;;;;705,56;705,56;3,83;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113350;12:50:40.836;1673527015970470;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;405;208;332;175;295;191;313;191;253;56,22;234,48;47,21;244,50;51,71;239,49;233,39;219,80;668,24;298,02;216,67;668,27;;;;;706,02;706,02;3,82;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113367;12:50:40.853;1673527015987090;;;;;;;;;;;;;;;;18;;Fixation;283;191;250;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;406;171;283;138;238;154;260;154;200;46,12;247,72;37,40;260,11;41,76;253,91;233,38;219,88;668,30;297,96;216,72;668,23;;;;;706,11;706,11;3,83;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113383;12:50:40.870;1673527016003720;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;407;160;269;138;221;149;245;149;185;43,23;251,57;37,15;264,54;40,19;258,05;233,35;219,89;668,39;297,96;216,69;668,28;;;;;706,20;706,20;3,85;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113400;12:50:40.886;1673527016020330;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;408;165;266;133;210;149;238;149;178;44,51;252,36;35,97;267,45;40,24;259,91;233,31;219,85;668,34;297,93;216,62;668,13;;;;;706,14;706,14;3,86;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113417;12:50:40.903;1673527016037080;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;409;168;277;131;216;149;246;149;186;45,42;249,51;35,50;265,87;40,46;257,69;233,27;219,75;668,10;297,88;216,53;667,90;;;;;705,88;705,88;3,84;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113433;12:50:40.920;1673527016053710;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;410;165;284;143;217;154;250;154;190;44,49;247,57;38,70;265,59;41,59;256,58;233,21;219,77;668,18;297,83;216,57;668,04;;;;;705,96;705,96;3,83;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113450;12:50:40.936;1673527016070320;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;411;170;281;145;225;157;253;157;193;46,04;248,30;39,09;263,55;42,57;255,92;233,15;219,82;668,36;297,79;216,62;668,15;;;;;706,15;706,15;3,83;3,75;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113466;12:50:40.953;1673527016086940;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;412;161;282;139;220;150;251;150;191;43,55;248,22;37,68;264,89;40,61;256,55;233,11;219,75;668,20;297,75;216,57;668,05;;;;;705,97;705,97;3,83;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113483;12:50:40.970;1673527016103700;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;413;166;283;134;216;150;249;150;189;44,71;247,81;36,32;265,85;40,51;256,83;233,08;219,64;667,92;297,72;216,52;667,90;;;;;705,68;705,68;3,84;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113500;12:50:40.986;1673527016120310;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;414;166;283;136;219;151;251;151;191;44,91;247,70;36,67;265,08;40,79;256,39;233,02;219,73;668,14;297,66;216,44;667,69;;;;;705,92;705,92;3,82;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113516;12:50:41.003;1673527016136930;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;415;171;288;143;221;157;254;157;194;46,07;246,41;38,60;264,60;42,33;255,51;232,98;219,80;668,30;297,62;216,54;667,91;;;;;706,09;706,09;3,81;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113533;12:50:41.020;1673527016153550;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;416;163;291;146;227;154;259;154;199;44,12;245,57;39,44;263,00;41,78;254,28;232,94;219,77;668,19;297,59;216,58;667,98;;;;;705,98;705,98;3,79;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113550;12:50:41.036;1673527016170300;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;417;164;287;138;222;151;254;151;194;44,17;246,71;37,29;264,20;40,73;255,45;232,92;219,65;667,89;297,57;216,61;668,04;;;;;705,66;705,66;3,79;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;UT;1;UT_rec;2023-01-12;151885;1920 x 1200;Tobii Fixation Filter;2.png;0;60;1920;1080;;;;;;;;;113566;12:50:41.053;1673527016186920;;;;;;;;;;;;;;;;19;;Fixation;350;150;195;;;;;;;;;;;;;;;;;1;0;0;0;1;0;0;0;418;168;290;131;227;149;258;149;198;45,50;245,95;35,30;262,99;40,40;254,47;232,88;219,63;667,82;297,53;216,59;667,93;;;;;705,58;705,58;3,79;3,72;0;0;;;
